"Treatment","Substrate","Date","Taxon","Stage","Insect","Origin","Order","Family","Season","Replicate","Biomass"
"Disturbed","Submerged Wood",2020-05-05,"Amiocentrus aspilus","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Amiocentrus aspilus","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Stactobiella","L","insect","Aquatic","Trichoptera","Hydroptilidae","Spring20","1",0.088705151
"Disturbed","Submerged Wood",2020-05-05,"Stactobiella","L","insect","Aquatic","Trichoptera","Hydroptilidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Stactobiella","L","insect","Aquatic","Trichoptera","Hydroptilidae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","1",0.025318535
"Disturbed","Submerged Wood",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","3",0.147863488
"Disturbed","Submerged Wood",2020-05-05,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Spring20","1",2.655171807
"Disturbed","Submerged Wood",2020-05-05,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Spring20","2",6.078163749
"Disturbed","Submerged Wood",2020-05-05,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Spring20","3",19.53258864
"Disturbed","Submerged Wood",2020-05-05,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",0.0321308
"Disturbed","Submerged Wood",2020-05-05,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",0.0160654
"Disturbed","Submerged Wood",2020-05-05,"Acentrella","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",0.065059356
"Disturbed","Submerged Wood",2020-05-05,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",11.57600208
"Disturbed","Submerged Wood",2020-05-05,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",5.344198854
"Disturbed","Submerged Wood",2020-05-05,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",9.785056885
"Disturbed","Submerged Wood",2020-05-05,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",1.16098789
"Disturbed","Submerged Wood",2020-05-05,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",14.1125517
"Disturbed","Submerged Wood",2020-05-05,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",10.85432803
"Disturbed","Submerged Wood",2020-05-05,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",2.850792286
"Disturbed","Submerged Wood",2020-05-05,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",0.384235637
"Disturbed","Submerged Wood",2020-05-05,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",6.131780266
"Disturbed","Submerged Wood",2020-05-05,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",0.820754822
"Disturbed","Submerged Wood",2020-05-05,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",2.507083336
"Disturbed","Submerged Wood",2020-05-05,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",5.956589624
"Disturbed","Submerged Wood",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",0.298069056
"Disturbed","Submerged Wood",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",0.38968431
"Disturbed","Submerged Wood",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",15.81578475
"Disturbed","Submerged Wood",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","1",0.202858625
"Disturbed","Submerged Wood",2020-05-05,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","2",0.5725743
"Disturbed","Submerged Wood",2020-05-05,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","3",6.328683519
"Disturbed","Submerged Wood",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0.202858625
"Disturbed","Submerged Wood",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0.235659537
"Disturbed","Submerged Wood",2020-05-05,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0.184857837
"Disturbed","Submerged Wood",2020-05-05,"Rheotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0.31308021
"Disturbed","Submerged Wood",2020-05-05,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","1",0.816236705
"Disturbed","Submerged Wood",2020-05-05,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","2",0.053286267
"Disturbed","Submerged Wood",2020-05-05,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.106572535
"Disturbed","Submerged Wood",2020-05-05,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.053286267
"Disturbed","Submerged Wood",2020-05-05,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.272989372
"Disturbed","Submerged Wood",2020-05-05,"Limnophyes","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.420403633
"Disturbed","Submerged Wood",2020-05-05,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",3.959790499
"Disturbed","Submerged Wood",2020-05-05,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",1.451826929
"Disturbed","Submerged Wood",2020-05-05,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",3.201977569
"Disturbed","Submerged Wood",2020-05-05,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.071727268
"Disturbed","Submerged Wood",2020-05-05,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.018441
"Disturbed","Submerged Wood",2020-05-05,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.164121704
"Disturbed","Submerged Wood",2020-05-05,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.018441
"Disturbed","Submerged Wood",2020-05-05,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0.053286267
"Disturbed","Submerged Wood",2020-05-05,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.166416837
"Disturbed","Submerged Wood",2020-05-05,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.246182555
"Disturbed","Submerged Wood",2020-05-05,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","1",0.509569635
"Disturbed","Submerged Wood",2020-05-05,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","2",0.509569635
"Disturbed","Submerged Wood",2020-05-05,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","3",0.708574726
"Disturbed","Submerged Wood",2020-05-05,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","1",0.229275972
"Disturbed","Submerged Wood",2020-05-05,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","2",2.378738206
"Disturbed","Submerged Wood",2020-05-05,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Spring20","3",0.889776333
"Disturbed","Submerged Wood",2020-05-05,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","2",1.994487115
"Disturbed","Submerged Wood",2020-05-05,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","3",2.129316407
"Disturbed","Submerged Wood",2020-05-05,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","2",13.13780333
"Disturbed","Submerged Wood",2020-05-05,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Spring20","3",3.633740161
"Disturbed","Submerged Wood",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","2",5.361386084
"Disturbed","Submerged Wood",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","3",0.369522099
"Disturbed","Submerged Wood",2020-05-05,"Dicranota","L","insect","Aquatic","Diptera","Tipulidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Dicranota","L","insect","Aquatic","Diptera","Tipulidae","Spring20","2",0.789836695
"Disturbed","Submerged Wood",2020-05-05,"Dicranota","L","insect","Aquatic","Diptera","Tipulidae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Spring20","2",0.8635417
"Disturbed","Submerged Wood",2020-05-05,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",14.20496055
"Disturbed","Submerged Wood",2020-05-05,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",17.97654102
"Disturbed","Submerged Wood",2020-05-05,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","2",13.32003717
"Disturbed","Submerged Wood",2020-05-05,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Spring20","3",5.110889614
"Disturbed","Submerged Wood",2020-05-05,"Microtendipes rydalensis group","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Microtendipes rydalensis group","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","2",0.018441
"Disturbed","Submerged Wood",2020-05-05,"Microtendipes rydalensis group","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","3",0.082060852
"Disturbed","Submerged Wood",2020-05-05,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0.469730175
"Disturbed","Submerged Wood",2020-05-05,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0.705084702
"Disturbed","Submerged Wood",2020-05-05,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","2",0.202858625
"Disturbed","Submerged Wood",2020-05-05,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","3",2.194211373
"Disturbed","Submerged Wood",2020-05-05,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.090168268
"Disturbed","Submerged Wood",2020-05-05,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",1.565122831
"Disturbed","Submerged Wood",2020-05-05,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.018441
"Disturbed","Submerged Wood",2020-05-05,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.380183165
"Disturbed","Submerged Wood",2020-05-05,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.13157157
"Disturbed","Submerged Wood",2020-05-05,"Parakiefferiella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.348442154
"Disturbed","Submerged Wood",2020-05-05,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.11313057
"Disturbed","Submerged Wood",2020-05-05,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.174221077
"Disturbed","Submerged Wood",2020-05-05,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.11313057
"Disturbed","Submerged Wood",2020-05-05,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","2",0.319717604
"Disturbed","Submerged Wood",2020-05-05,"Pentaneura","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","2",5.66446043
"Disturbed","Submerged Wood",2020-05-05,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","3",5.552177654
"Disturbed","Submerged Wood",2020-05-05,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","2",2.048990143
"Disturbed","Submerged Wood",2020-05-05,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","3",0.221532167
"Disturbed","Submerged Wood",2020-05-05,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","2",1.871256669
"Disturbed","Submerged Wood",2020-05-05,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","3",1.940175102
"Disturbed","Submerged Wood",2020-05-05,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","2",0.10625476
"Disturbed","Submerged Wood",2020-05-05,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Spring20","3",0
"Disturbed","Submerged Wood",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","2",11.26537757
"Disturbed","Submerged Wood",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","3",8.260599766
"Disturbed","Submerged Wood",2020-05-05,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Spring20","3",0.091276413
"Disturbed","Submerged Wood",2020-05-05,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Spring20","3",0.9983013
"Disturbed","Submerged Wood",2020-05-05,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Spring20","3",4.162861713
"Disturbed","Submerged Wood",2020-05-05,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Anafroptilum","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",0.064931222
"Disturbed","Submerged Wood",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",0.008851
"Disturbed","Submerged Wood",2020-05-05,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",0.702532197
"Disturbed","Submerged Wood",2020-05-05,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",21.3096105
"Disturbed","Submerged Wood",2020-05-05,"Paracladopelma","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Paracladopelma","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Paracladopelma","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","3",0.174221077
"Disturbed","Submerged Wood",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",1.363470496
"Disturbed","Submerged Wood",2020-05-05,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Stempellinella","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0.056798281
"Disturbed","Submerged Wood",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",1.732111398
"Disturbed","Submerged Wood",2020-05-05,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Heterotrissocladius marcidus group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0.02839914
"Disturbed","Submerged Wood",2020-05-05,"Nilotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Nilotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Nilotanypus","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","3",0.02839914
"Disturbed","Submerged Wood",2020-05-05,"Forcipomyiinae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Forcipomyiinae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Forcipomyiinae","L","insect","Aquatic","Diptera","Ceratopogonidae","Spring20","3",0.062902638
"Disturbed","Submerged Wood",2020-05-05,"Lara","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Lara","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Lara","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","3",0.292132774
"Disturbed","Submerged Wood",2020-05-05,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Spring20","3",0.039711375
"Disturbed","Submerged Wood",2020-05-05,"Kogotus/Rickera","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","1",0
"Disturbed","Submerged Wood",2020-05-05,"Kogotus/Rickera","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","2",0
"Disturbed","Submerged Wood",2020-05-05,"Kogotus/Rickera","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","3",2.701147464
